name,prompt,negative_prompt
Red,"Red, ",
Blue,"Blue, ",
Green,"Green, ",
Yellow,"Yellow, ",
Orange,"Orange, ",
Purple,"Purple, ",
Pink,"Pink, ",
Brown,"Brown, ",
Black,"Black, ",
White,"White, ",
Turquoise,"Turquoise, ",
Lavender,"Lavender, ",
Teal,"Teal, ",
Indigo,"Indigo, ",
Violet,"Violet, ",
Magenta,"Magenta, ",
Cyan,"Cyan, ",
Maroon,"Maroon, ",
Gold,"Gold, ",
Silver,"Silver, ",
Beige,"Beige, ",
Lilac,"Lilac, ",
Ruby,"Ruby, ",
Amber,"Amber, ",
Coral,"Coral, ",
Charcoal,"Charcoal, ",
Mauve,"Mauve, ",
Olive,"Olive, ",
Rust,"Rust, ",
Tan,"Tan, ",
Peach,"Peach, ",
Cream,"Cream, ",
Sky Blue,"Sky Blue, ",
Slate Gray,"Slate Gray, ",
Plum,"Plum, ",
Navy,"Navy, ",
Forest Green,"Forest Green, ",
Periwinkle,"Periwinkle, ",
Lemon,"Lemon, ",
Tangerine,"Tangerine, ",
Apricot,"Apricot, ",
Mahogany,"Mahogany, ",
Bronze,"Bronze, ",
Ivory,"Ivory, ",
Turquoise Blue,"Turquoise Blue, ",
Orchid,"Orchid, ",
Salmon,"Salmon, ",
Cinnamon,"Cinnamon, ",
Sand,"Sand, ",
Lavender Blue,"Lavender Blue, ",
Teal Green,"Teal Green, ",
Denim,"Denim, ",
Fuchsia,"Fuchsia, ",
Rose,"Rose, ",
Teak,"Teak, ",
Ash Gray,"Ash Gray, ",
Raspberry,"Raspberry, ",
Topaz,"Topaz, ",
Pine,"Pine, ",
Olive Green,"Olive Green, ",
Sienna,"Sienna, ",
Almond,"Almond, ",
Lavender Blush,"Lavender Blush, ",
Sky Blue,"Sky Blue, ",
Steel Blue,"Steel Blue, ",
Carnation Pink,"Carnation Pink, ",
Caramel,"Caramel, ",
Pomegranate,"Pomegranate, ",
Pansy,"Pansy, ",
Jade,"Jade, ",
Grass Green,"Grass Green, ",
Chocolate,"Chocolate, ",
Vanilla,"Vanilla, ",
Cerulean,"Cerulean, ",
Lavender Gray,"Lavender Gray, ",
Peachy Pink,"Peachy Pink, ",
Brick Red,"Brick Red, ",
Tan Brown,"Tan Brown, ",
Honey,"Honey, ",
Marigold,"Marigold, ",
Seafoam,"Seafoam, ",
Terracotta,"Terracotta, ",
Lavender Pink,"Lavender Pink, ",
Midnight Blue,"Midnight Blue, ",
Ash,"Ash, ",
Wine,"Wine, ",
Creamy White,"Creamy White, ",
Steel Gray,"Steel Gray, ",
Lemon Yellow,"Lemon Yellow, ",
Lime Green,"Lime Green, ",
Mocha,"Mocha, ",
Pearl,"Pearl, ",
Mint Green,"Mint Green, ",
Paprika,"Paprika, ",
Orchid Pink,"Orchid Pink, ",
Sapphire,"Sapphire, ",
Emerald,"Emerald, ",
Cinnamon Brown,"Cinnamon Brown, ",
Goldfish Orange,"Goldfish Orange, ",
Denim Blue,"Denim Blue, ",
